id_candidato,cidade,indice_desenvolvimento_cidade,genero,experiencia_relevante,inscricao_universidade,nivel_educacao,area_formacao,anos_experiencia,dimensao_empresa,tipo_empresa,anos_desde_ultimo_emprego,horas_formacao,procura_mudanca_emprego
193488,Zona_014,0.926,Masculino,Sem experiência relevante,Curso a tempo parcial,Ensino Básico,,6 anos,,,1 ano,228,Não
"510300,Zona_117,0.698,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",15 anos,,,2 anos,102,Sim"
"346677,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",4 anos,,,1 ano,35,Sim"
"522958,Zona_016,0.743,Feminino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",11 anos,500 a 999,Empresa privada,Mais de 4 anos,80,Não"
"908417,Zona_006,0.92,,Sem experiência relevante,Curso a tempo inteiro,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",7 anos,,,Nunca,109,Sim"
677259,Zona_092,0.913,Masculino,Sem experiência relevante,Não inscrito,Ensino Secundário,,2 anos,,,2 anos,258,Não
743558,Zona_065,0.624,,Sem experiência relevante,Curso a tempo inteiro,Ensino Secundário,,9 anos,,,1 ano,68,Sim
"859928,Zona_111,0.73,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",4 anos,500 a 999,Setor público,1 ano,47,Sim"
"152534,Zona_004,0.5579999999999999,,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",5 anos,1000 a 4999,Empresa privada,2 anos,89,Não"
"271498,Zona_006,0.92,Masculino,Com experiência relevante,Curso a tempo inteiro,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",6 anos,10000 ou mais,Empresa privada,3 anos,55,Não"
440051,Zona_049,0.91,,Sem experiência relevante,Não inscrito,Ensino Secundário,,Menos de 1 ano,,,Mais de 4 anos,57,Sim
"229525,Zona_089,0.7390000000000001,,Sem experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",9 anos,,,,2,Sim"
"291730,Zona_115,0.925,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,10000 ou mais,Empresa privada,1 ano,108,Não"
"345533,Zona_086,0.8959999999999999,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",12 anos,1000 a 4999,ONG,Mais de 4 anos,36,Não"
"856667,Zona_049,0.91,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",4 anos,500 a 999,Empresa privada,1 ano,87,Não"
"630766,Zona_065,0.624,Masculino,Sem experiência relevante,Curso a tempo inteiro,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",2 anos,,,Nunca,8,Não"
"674682,Zona_065,0.624,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",5 anos,100 a 500,Empresa privada,1 ano,124,Não"
736696,Zona_007,0.924,Outro,Com experiência relevante,Não inscrito,Ensino Secundário,,11 anos,50 a 99,Empresa privada,1 ano,54,Não
"165172,Zona_049,0.91,Feminino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",14 anos,10000 ou mais,Empresa privada,1 ano,246,Não"
"329780,Zona_014,0.926,,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,Menos de 10,Empresa privada,2 anos,34,Não"
"817025,Zona_006,0.92,Feminino,Sem experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Menos de 1 ano,,,2 anos,8,Sim"
651982,Zona_083,0.89,Masculino,Sem experiência relevante,,Ensino Secundário,,2 anos,,,Nunca,21,Não
"138861,Zona_031,0.897,Masculino,Com experiência relevante,Curso a tempo parcial,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",7 anos,Menos de 10,Empresa privada,1 ano,232,Não"
"285016,Zona_123,0.915,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,,,Mais de 4 anos,117,Sim"
"990336,Zona_065,0.624,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",9 anos,5000 a 9999,Empresa privada,1 ano,21,Sim"
"391533,Zona_005,0.804,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,500 a 999,Empresa privada,Mais de 4 anos,168,Não"
"619612,Zona_064,0.7959999999999999,,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",8 anos,10000 ou mais,Empresa privada,2 anos,54,Não"
"645219,Zona_086,0.8959999999999999,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,,,2 anos,276,Não"
"533634,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",14 anos,100 a 500,Empresa privada,1 ano,50,Não"
"428331,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",15 anos,500 a 999,Empresa privada,3 anos,36,Não"
"289156,Zona_012,0.55,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",15 anos,100 a 500,Empresa privada,3 anos,9,Não"
821415,Zona_049,0.91,Masculino,Com experiência relevante,Não inscrito,Mestrado,Gestão e Negócios,Mais de 20 anos,10000 ou mais,Empresa privada,1 ano,53,Não
"673880,Zona_065,0.624,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",6 anos,10000 ou mais,Empresa privada,3 anos,23,Sim"
"140399,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,,Empresa privada,1 ano,46,Não"
697286,Zona_014,0.926,Masculino,Com experiência relevante,Não inscrito,Ensino Secundário,,18 anos,,,Nunca,21,Sim
"907767,Zona_049,0.91,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",14 anos,50 a 99,Empresa privada,1 ano,32,Não"
362094,Zona_100,0.884,,Com experiência relevante,Não inscrito,Licenciatura,Sem especialização,4 anos,10 a 49,Startup em fase inicial,1 ano,39,Não
"131593,Zona_047,0.7659999999999999,,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",3 anos,50 a 99,Startup em fase inicial,1 ano,18,Não"
"441750,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,100 a 500,Empresa privada,Mais de 4 anos,6,Não"
"325009,Zona_090,0.866,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,,,2 anos,47,Sim"
451251,Zona_065,0.624,Masculino,Sem experiência relevante,Não inscrito,,,7 anos,,,Nunca,46,Sim
"131511,Zona_014,0.926,Masculino,Com experiência relevante,Curso a tempo inteiro,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",16 anos,5000 a 9999,Setor público,2 anos,8,Não"
"120862,Zona_096,0.855,Masculino,Com experiência relevante,Curso a tempo inteiro,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",2 anos,10 a 49,Startup financiada,Nunca,55,Não"
257002,Zona_065,0.624,Feminino,Com experiência relevante,Não inscrito,,,5 anos,,,1 ano,39,Não
"196903,Zona_065,0.624,,Sem experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",2 anos,50 a 99,Startup em fase inicial,1 ano,10,Sim"
306757,Zona_049,0.91,Feminino,Sem experiência relevante,Não inscrito,Licenciatura,Artes,3 anos,50 a 99,Empresa privada,2 anos,3,Não
"849947,Zona_096,0.855,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",18 anos,,,2 anos,47,Sim"
"176188,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",9 anos,100 a 500,Empresa privada,3 anos,108,Não"
"296797,Zona_103,0.579,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",5 anos,10 a 49,Startup financiada,1 ano,16,Sim"
190088,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,Outro,5 anos,1000 a 4999,Empresa privada,1 ano,65,Não
"927448,Zona_065,0.624,Feminino,Com experiência relevante,Curso a tempo inteiro,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",2 anos,500 a 999,Empresa privada,Nunca,15,Não"
"852349,Zona_007,0.924,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,10000 ou mais,Empresa privada,2 anos,64,Não"
722906,Zona_119,0.865,Masculino,Com experiência relevante,Não inscrito,Licenciatura,Sem especialização,14 anos,Menos de 10,Empresa privada,Nunca,57,Não
"595714,Zona_108,0.698,,Com experiência relevante,Curso a tempo inteiro,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",2 anos,50 a 99,Empresa privada,,95,Não"
"660275,Zona_121,0.925,,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,1000 a 4999,Empresa privada,4 anos,53,Não"
"105639,Zona_049,0.91,,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,,,1 ano,12,Não"
815551,Zona_014,0.926,,Com experiência relevante,,Mestrado,Outro,10 anos,50 a 99,,1 ano,58,Não
"716546,Zona_017,0.698,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",14 anos,50 a 99,Empresa privada,1 ano,154,Não"
"991181,Zona_049,0.91,Feminino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",17 anos,1000 a 4999,Empresa privada,1 ano,3,Não"
"404224,Zona_014,0.926,Masculino,Sem experiência relevante,Curso a tempo inteiro,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,,,Mais de 4 anos,36,Não"
254753,Zona_096,0.855,Masculino,Com experiência relevante,Não inscrito,Licenciatura,Humanidades,1 ano,Menos de 10,,1 ano,19,Não
"834562,Zona_051,0.767,,Com experiência relevante,Curso a tempo parcial,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",6 anos,50 a 99,Empresa privada,1 ano,56,Sim"
105128,Zona_102,0.754,Masculino,Com experiência relevante,Curso a tempo inteiro,Ensino Secundário,,7 anos,,,1 ano,76,Sim
"593325,Zona_050,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",9 anos,100 a 500,Startup em fase inicial,Mais de 4 anos,78,Não"
"971240,Zona_037,0.727,Masculino,Com experiência relevante,Curso a tempo inteiro,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",7 anos,,,Mais de 4 anos,24,Não"
310203,Zona_050,0.92,Masculino,Sem experiência relevante,Curso a tempo inteiro,Ensino Secundário,,2 anos,Menos de 10,Empresa privada,1 ano,20,Não
"121666,Zona_086,0.8959999999999999,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,50 a 99,,Nunca,13,Não"
"381231,Zona_094,0.6659999999999999,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",8 anos,10 a 49,Empresa privada,1 ano,96,Não"
"736479,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",14 anos,100 a 500,Empresa privada,2 anos,17,Não"
"336498,Zona_104,0.939,Outro,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",12 anos,,,1 ano,69,Não"
240384,Zona_050,0.92,Masculino,Sem experiência relevante,Não inscrito,Licenciatura,Outro,15 anos,,,1 ano,72,Sim
"513896,Zona_014,0.926,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",18 anos,100 a 500,Empresa privada,Mais de 4 anos,130,Sim"
385288,Zona_117,0.698,,Sem experiência relevante,Curso a tempo inteiro,Ensino Secundário,,4 anos,10 a 49,ONG,1 ano,334,Não
904892,Zona_066,0.899,,Sem experiência relevante,Curso a tempo parcial,Ensino Secundário,,5 anos,,,Nunca,160,Não
"380388,Zona_115,0.925,Feminino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",10 anos,1000 a 4999,Empresa privada,Mais de 4 anos,162,Sim"
"495737,Zona_065,0.624,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",15 anos,500 a 999,Empresa privada,Mais de 4 anos,29,Sim"
"515059,Zona_095,0.802,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",17 anos,50 a 99,Empresa privada,1 ano,170,Não"
"575504,Zona_065,0.624,Outro,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,,,Mais de 4 anos,58,Não"
"438577,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,100 a 500,Empresa privada,Mais de 4 anos,45,Não"
512352,Zona_049,0.91,Masculino,Com experiência relevante,Não inscrito,Licenciatura,Artes,11 anos,50 a 99,Empresa privada,Mais de 4 anos,28,Não
"163839,Zona_065,0.624,,Sem experiência relevante,Curso a tempo parcial,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",4 anos,100 a 500,Empresa privada,Nunca,70,Sim"
"456214,Zona_006,0.92,,Sem experiência relevante,Curso a tempo inteiro,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",3 anos,,,1 ano,78,Não"
"168663,Zona_090,0.866,,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",6 anos,100 a 500,Empresa privada,2 anos,44,Não"
347939,Zona_006,0.92,,Sem experiência relevante,Não inscrito,Licenciatura,Humanidades,6 anos,,,1 ano,85,Não
"338546,Zona_050,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",11 anos,50 a 99,Empresa privada,Mais de 4 anos,214,Não"
920918,Zona_006,0.92,,Sem experiência relevante,Não inscrito,Ensino Secundário,,Menos de 1 ano,,,,57,Não
"218262,Zona_065,0.624,,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",8 anos,10000 ou mais,ONG,Nunca,9,Sim"
"664427,Zona_006,0.92,,Sem experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",7 anos,,,1 ano,156,Sim"
"113348,Zona_005,0.804,,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",10 anos,500 a 999,Empresa privada,1 ano,14,Não"
"580026,Zona_058,0.764,Masculino,Sem experiência relevante,Curso a tempo inteiro,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",4 anos,,,1 ano,10,Não"
"222139,Zona_084,0.762,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",4 anos,Menos de 10,Startup financiada,2 anos,68,Não"
"925208,Zona_049,0.91,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",5 anos,,Empresa privada,1 ano,55,Não"
"528257,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",9 anos,Menos de 10,Empresa privada,2 anos,12,Não"
"245765,Zona_065,0.624,Masculino,Sem experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Menos de 1 ano,10000 ou mais,Empresa privada,1 ano,25,Sim"
"606612,Zona_003,0.887,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",7 anos,10 a 49,,2 anos,9,Sim"
"313107,Zona_086,0.8959999999999999,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,10 a 49,Empresa privada,Mais de 4 anos,53,Não"
974341,Zona_006,0.92,,Com experiência relevante,Não inscrito,Licenciatura,Humanidades,13 anos,500 a 999,Empresa privada,2 anos,143,Não
691981,Zona_083,0.89,Masculino,Com experiência relevante,Não inscrito,Licenciatura,Gestão e Negócios,Mais de 20 anos,,,1 ano,86,Sim
"217908,Zona_006,0.92,,Sem experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",16 anos,100 a 500,Empresa privada,1 ano,23,Não"
"217395,Zona_065,0.624,,Sem experiência relevante,Curso a tempo inteiro,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",7 anos,,,Nunca,17,Sim"
"147646,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",7 anos,100 a 500,Empresa privada,1 ano,4,Não"
"635998,Zona_040,0.555,Masculino,Sem experiência relevante,Curso a tempo inteiro,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",4 anos,,,1 ano,22,Não"
"200452,Zona_079,0.8270000000000001,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",18 anos,500 a 999,Empresa privada,Mais de 4 anos,26,Não"
"309096,Zona_007,0.924,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",6 anos,1000 a 4999,Empresa privada,2 anos,100,Não"
700907,Zona_065,0.624,Masculino,Sem experiência relevante,Curso a tempo parcial,Ensino Secundário,,4 anos,10 a 49,,1 ano,143,Não
"632272,Zona_050,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",6 anos,50 a 99,Empresa privada,Mais de 4 anos,168,Não"
"176230,Zona_006,0.92,Masculino,Sem experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",10 anos,1000 a 4999,Empresa privada,4 anos,45,Não"
"303725,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",20 anos,1000 a 4999,Empresa privada,1 ano,212,Não"
"848094,Zona_065,0.624,,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",18 anos,5000 a 9999,ONG,4 anos,80,Sim"
"140954,Zona_006,0.92,Masculino,Sem experiência relevante,Curso a tempo inteiro,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",3 anos,,,1 ano,17,Sim"
"350754,Zona_096,0.855,Masculino,Com experiência relevante,Curso a tempo parcial,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",4 anos,Menos de 10,Empresa privada,1 ano,141,Não"
